Date,Open,Close,K,D,J
2011-04-13,3311.32,3372.03,82.32724779504265,77.35419524897044,92.27335288718709
2011-04-14,3374.32,3353.56,82.94110485389157,79.21649845061083,90.39031766045306
2011-04-15,3345.13,3358.94,84.11877858571677,80.85059182897947,90.65515209919135
2011-04-18,3346.15,3359.44,83.12281699040027,81.60800021611973,86.15245053896132
2011-04-19,3334.91,3295.81,57.29738083356014,73.5044604219332,24.883221656814015
2011-04-20,3300.42,3295.76,42.9027456148085,63.30388881955831,2.10045920530888
2011-04-21,3312.27,3317.37,40.60453219980812,55.73743661297491,10.338723373474537
2011-04-22,3317.08,3299.94,33.301407619802625,48.25876028191748,3.3867022955729027
2011-04-25,3292.48,3249.57,22.679273400352887,39.73226465472929,-11.426709108399919
2011-04-26,3242.53,3230.96,18.14534283062893,32.536624046695835,-10.637219601504881
2011-04-27,3242.62,3209.5,15.704024854946185,26.925757649445952,-6.739440734053346
2011-04-28,3224.41,3161.78,10.684261977591204,21.511925758827704,-10.9710655848818
2011-04-29,3161.16,3192.72,15.214300727955466,19.412717415203627,6.8174673534591435
2011-05-03,3192.84,3211.13,21.792239079878605,20.205891303428622,24.964934632778565
2011-05-04,3192.84,3129.03,15.81351871380289,18.741767106886712,9.957021927635246
2011-05-05,3115.0,3126.12,13.619012020515918,17.034182078096446,6.78867190535486
2011-05-06,3093.81,3121.4,15.070934896738155,16.379766350977015,12.45327198826044
2011-05-09,3126.26,3129.76,18.83637115108713,17.198634617680387,22.11184421790061
2011-05-10,3135.15,3153.22,25.95081748236725,20.11602890590934,37.62039463528306
2011-05-11,3153.65,3145.08,30.602998015384706,23.61168527573446,44.585623494685194
2011-05-12,3123.16,3101.6,25.00373635966597,24.07570230371163,26.859804471574662
2011-05-13,3105.3,3128.09,28.777959838139225,25.643121481854163,35.04763655070935
2011-05-16,3120.44,3100.46,25.150931374816942,25.479058112841756,24.49467789876732
2011-05-17,3097.07,3116.03,31.620955390128913,27.52635720527081,39.81015175984512
2011-05-18,3109.29,3139.38,44.80925722321787,33.287323877919825,67.85312391381397
2011-05-19,3148.35,3120.64,46.47869143653518,37.684446397458274,64.067181514689
2011-05-20,3120.58,3121.6,47.956527852406936,41.10847354910783,61.65263645900515
2011-05-23,3115.31,3022.98,32.32716381966799,38.18137030596122,20.61875084708153
2011-05-24,3013.72,3026.22,27.211982157323515,34.52490758974865,12.58613129247324
2011-05-25,3020.32,2990.34,18.590826982117388,29.213547387204898,-2.6546138280576344
2011-05-26,3011.47,2978.38,12.540495684405503,23.655863486271766,-9.69023991932702
2011-05-27,2980.72,2963.31,8.574637156811251,18.628788043118263,-11.53366461580277
2011-05-30,2956.58,2954.51,7.621589885517423,14.95972199058465,-7.054674324617032
2011-05-31,2958.61,3001.56,14.363839739904304,14.761094573691201,13.569330072330505
2011-06-01,2996.09,3004.17,20.35902674099725,16.627071962793217,27.82293629740532
2011-06-02,2970.63,2955.71,19.23947250516187,17.497872143582768,22.722673228320076
2011-06-03,2951.58,2986.35,32.37804233510746,22.457928874090996,52.21826925714038
2011-06-07,2977.68,3004.26,46.666402586654144,30.527420111612045,78.94436753673833
2011-06-08,3003.58,3008.65,60.18338701675641,40.41274241332683,99.72467622361559
2011-06-09,3000.4,2951.89,50.83985833785911,43.88844772150426,64.74267957056882
2011-06-10,2947.93,2961.93,48.33805457293955,45.37165000531602,54.27086370818661
2011-06-13,2940.39,2950.35,42.69465736446205,44.47931912503137,39.12533384332343
2011-06-14,2947.66,2993.56,54.74980232526476,47.90281352510917,68.44377992557594
2011-06-15,2984.96,2963.12,51.64372940726704,49.14978548582846,56.63161725014419
2011-06-16,2939.68,2917.58,35.175140687553466,44.491570553070126,16.542280956520145
2011-06-17,2916.41,2892.16,23.764817382287873,37.58265282947604,-3.870853512088459
2011-06-20,2888.94,2874.9,18.611385347057215,31.2588970020031,-6.683637962834553
2011-06-21,2883.35,2909.07,23.3877055390548,28.635166514353667,12.892783588457071
2011-06-22,2913.67,2908.58,26.734288488532904,28.001540505746746,24.199784454105213
2011-06-23,2899.01,2957.63,40.80287636854989,32.26865246001446,57.87132418562075
2011-06-24,2946.61,3027.47,56.85749888663845,40.464934602222456,89.64262745547046
2011-06-27,3028.5,3036.49,67.87590296452339,49.601924056322765,104.42386078092464
2011-06-28,3040.18,3041.73,76.1236629408308,58.44250368449211,111.48598145350817
2011-06-29,3039.05,3000.17,74.46689179957735,63.78396638952052,95.83274261969102
2011-06-30,3003.23,3044.09,80.50791121840476,69.35861466581527,102.80650432358374
2011-07-01,3052.12,3049.75,83.32102747618961,74.01275226927338,101.93757789002208
2011-07-04,3064.94,3121.98,88.51329767311893,78.84626740388856,107.84735821157966
2011-07-05,3122.9,3122.5,91.5041746838929,83.06556983055667,108.38138439056539
2011-07-06,3116.12,3113.71,91.65831940475772,85.92981968862368,103.1153188370258
2011-07-07,3123.29,3101.68,85.30105108610675,85.72023015445137,84.46269294941752
2011-07-08,3105.49,3109.18,82.84667527514739,84.76237852801671,79.01526876940875
2011-07-11,3097.87,3113.21,82.16892158312244,83.89789287971863,78.71097898993008
2011-07-12,3089.14,3056.91,67.85251356314734,78.5494331075282,46.45867447438562
2011-07-13,3060.42,3106.25,67.92670007293856,75.00852209599832,53.763056026819044
2011-07-14,3112.59,3115.75,69.10236433154873,73.0398028411818,61.22748731228259
2011-07-15,3105.5,3128.89,75.02095879234938,73.70018815823765,77.66250006057282
2011-07-18,3131.8,3122.6,76.5086970299914,74.63635778215557,80.25337552566305
2011-07-19,3108.47,3095.13,66.76586054441789,72.01285870290968,56.27186422743432
2011-07-20,3113.71,3091.57,59.256322814020024,67.7606800732798,42.24760829550047
2011-07-21,3092.27,3059.14,41.24467077559617,58.922010307385264,5.889991712017974
2011-07-22,3066.19,3067.99,32.785988409268,50.21000300801285,-2.062040788221694
2011-07-25,3050.9,2968.29,23.609261858785136,41.34308929160361,-11.858393006851813
2011-07-26,2965.72,2977.77,19.466422663773653,34.05086708232696,-9.702466173332965
2011-07-27,2961.58,3000.05,21.656084350956426,29.91927283853678,5.129707375795711
2011-07-28,2973.64,2981.0,19.70920644856323,26.515917375212265,6.095784595265158
2011-07-29,2981.02,2972.08,17.80528223364303,23.61237232802252,6.191102044884055
2011-08-01,2969.11,2977.72,17.632465071660747,21.619069909235265,9.65925539651171
2011-08-02,2958.85,2956.38,18.66498207676736,20.6343739650793,14.72619830014348
2011-08-03,2930.19,2954.87,19.72394833866752,20.330898756275374,18.51004750345181
2011-08-04,2962.91,2960.31,23.587290147783996,21.416362553444916,27.929145336462163
2011-08-05,2881.74,2897.42,22.97479196006536,21.935839022318397,25.052697835559286
2011-08-08,2864.51,2793.9,21.32704933016086,21.732909124932554,20.515329740617474
2011-08-09,2720.95,2798.19,25.495674986402577,22.98716441208923,30.512696135029273
2011-08-10,2845.35,2824.12,31.166376077940058,25.71356830070617,42.07199163240783
2011-08-11,2779.72,2866.92,40.03674252673809,30.487959709383475,59.13430816144731
2011-08-12,2881.55,2875.37,47.476846827582314,36.150922082116416,70.12869631851412
2011-08-15,2883.17,2917.88,57.39232814675563,43.23139077032948,85.71420289960793
2011-08-16,2920.83,2897.58,61.63626795725304,49.36634983263733,86.17610420648445
2011-08-17,2893.85,2886.01,67.88314296237043,55.53861420921503,92.57220046868125
2011-08-18,2887.1,2834.25,64.70838082807,58.59520308216669,76.93473631987663
2011-08-19,2789.35,2807.66,58.82152505547812,58.67064373993716,59.12328768656005
2011-08-22,2809.33,2777.79,41.12207867938299,52.82112205308577,17.723991931977423
2011-08-23,2788.7,2821.0,38.119988278314935,47.92074412816216,18.51847657862048
2011-08-24,2834.58,2810.02,33.88307061212525,43.241519622816526,15.166172590742704
2011-08-25,2818.7,2903.84,50.16017721564117,45.54773882042474,59.38505400607403
2011-08-26,2889.38,2901.22,60.47815055682371,50.52454273255773,80.38536620535565
2011-08-29,2875.78,2852.81,60.07020644246043,53.70643063585863,72.79775805566403
2011-08-30,2875.14,2841.74,57.63206836174575,55.014976544487666,62.86625199626192
2011-08-31,2843.99,2846.78,57.215449997195904,55.74846769539042,60.14941460080689
2011-09-01,2852.39,2834.54,54.00203022310299,55.166321871294606,51.67344692671976
2011-09-02,2828.84,2803.85,42.80585223953028,51.04616532737317,26.32522606384451
2011-09-05,2780.83,2743.82,28.62665481578572,43.572995156844016,-1.266025866330864
2011-09-06,2727.75,2723.3,21.1608724765555,36.10228759674784,-8.721957763829181
2011-09-07,2738.79,2779.09,25.655831485499384,32.62013555966502,11.727223337168098
2011-09-08,2788.83,2756.11,24.97828885983885,30.072853326389634,14.789159926737284
2011-09-09,2770.15,2751.1,23.650689024150722,27.932131892309997,15.087803287832173
2011-09-13,2712.44,2720.28,19.991680014967226,25.285314599862406,9.404410845176862
2011-09-14,2729.26,2733.11,23.040466251910285,24.537031817211698,20.047335121307455
2011-09-15,2734.55,2729.05,26.21156587672029,25.095209837047896,28.44427795606508
2011-09-16,2744.22,2733.99,33.37215726568574,27.854192313260512,44.408087170536206
2011-09-19,2718.32,2679.27,22.846438456718943,26.184941027746657,16.169433314663515
2011-09-20,2675.04,2689.85,21.72119211544338,24.697024723645562,15.769526899039008
2011-09-21,2691.7,2771.01,41.42723456719547,30.2737613381622,63.73418102526201
2011-09-22,2745.15,2685.69,33.05987030377622,31.20246432670021,36.77468225792825
2011-09-23,2644.29,2669.48,30.67272958086401,31.025886078088142,29.966416586415747
2011-09-26,2645.25,2610.92,21.934068065702686,27.995280073959655,9.811644049188743
2011-09-27,2634.93,2637.88,21.23649885046694,25.742352999462085,12.224790552476648
2011-09-28,2654.83,2610.59,15.66764389560685,22.38411663151034,2.2346984237998626
2011-09-29,2593.56,2588.19,12.252185024870581,19.006806095963757,-1.2570571173157745
2011-09-30,2595.58,2581.35,9.649173666819664,15.88759528624906,-2.8276695720391274
2011-10-10,2588.35,2557.08,7.140527833142856,12.97190613521366,-4.522228770998751
2011-10-11,2625.16,2551.99,8.460648321349,11.468153530592106,2.4456379028627886
2011-10-12,2537.4,2644.76,31.27431234174764,18.07020646764395,57.68252408995501
2011-10-13,2636.86,2662.6,50.56404674616059,28.90148656048283,93.88916711751612
2011-10-14,2655.36,2653.78,62.77936516602374,40.194112762329794,107.94986997341161
2011-10-17,2658.95,2666.95,71.0847127486893,50.49097942444963,112.27217939716864
2011-10-18,2646.84,2592.21,61.40829083099398,54.13008322663107,75.9647060397198
2011-10-19,2599.92,2583.08,53.09893220356443,53.78636621894219,51.72406417280891
2011-10-20,2566.6,2520.53,38.97894624620753,48.850559561363966,19.235719615894652
2011-10-21,2522.26,2507.88,27.30600774879804,41.669042290508656,-1.4200613346231847
2011-10-24,2517.06,2576.67,31.81170750407522,38.38326402836418,18.6685944554973
2011-10-25,2572.71,2625.43,43.525294240521134,40.097274099083165,50.38133452339707
2011-10-26,2613.27,2651.65,56.017916718373996,45.40415497218011,77.24544021076176
2011-10-27,2658.43,2657.48,65.38771926769118,52.065343070683795,92.03247166170596
2011-10-28,2694.54,2709.02,73.99198778499189,59.37422464211983,103.22751407073602
2011-10-31,2704.54,2695.31,77.72947884550885,65.49264270991617,102.20315111669422
2011-11-01,2672.51,2697.53,80.54477830170016,70.51002124051084,100.61429242407883
2011-11-02,2658.55,2742.39,86.9537739650419,75.99127214868786,108.87877759774997
2011-11-03,2752.63,2744.3,86.9142879894986,79.6322774289581,101.47830911057963
2011-11-04,2770.57,2763.75,88.5367128544932,82.60042257080313,100.40929342187334
2011-11-07,2750.99,2736.25,83.44058628245509,82.8804771413538,84.56080456465767
2011-11-08,2745.06,2727.71,75.52707484536779,80.4293430426918,65.72253845071978
2011-11-09,2739.15,2751.65,75.80030607528568,78.88633072022309,69.62825678541085
2011-11-10,2720.84,2699.59,62.45370577831611,73.40878907292077,40.54353918910681
2011-11-11,2705.24,2695.0,52.36317580200421,66.39358464928192,24.302358107448782
2011-11-14,2717.54,2750.2,59.98089737856647,64.2560222257101,51.43064768427922
2011-11-15,2746.77,2744.68,60.48473627831771,62.99892690991264,55.456355015127855
2011-11-16,2745.86,2670.12,43.299929471554,56.432594430459766,17.034599553742467
2011-11-17,2671.95,2662.02,29.735132281989216,47.53344038096959,-5.861483915971533
2011-11-18,2643.67,2606.5,20.968172236795375,38.678350999578186,-14.452185288770245
2011-11-21,2608.56,2609.69,18.332126327673834,31.8962761089434,-8.7961732348653
2011-11-22,2592.23,2609.48,17.744259409920538,27.178937209269115,-1.1250961887766167
2011-11-23,2613.29,2584.01,12.938468966638027,22.43211446172542,-6.048822023536758
2011-11-24,2565.69,2588.92,13.927055385128394,19.597094769526414,2.5869766163323504
2011-11-25,2585.14,2569.97,11.36824918356496,16.8541462408726,0.39645506894968463
2011-11-28,2578.34,2573.32,10.339671999323162,14.682654827022786,1.6537063439239148
2011-11-29,2595.09,2608.57,19.923673850620858,16.429661168222143,26.911699215418288
2011-11-30,2600.1,2521.52,16.720556117153727,16.526626151199338,17.108416049062505
2011-12-01,2596.15,2583.61,31.779258553861112,21.610836952086593,52.11610175741015
2011-12-02,2570.56,2557.31,34.718728248735424,25.980134050969536,52.19591664426719
2011-12-05,2561.2,2521.39,26.981797668469127,26.3140219234694,28.31734915846858
2011-12-06,2515.04,2516.34,22.252111050218016,24.960051632385607,16.83622988588283
2011-12-07,2517.34,2528.23,22.122354807501594,24.014152690757605,18.338759040989572
2011-12-08,2525.04,2525.0,22.178797201225716,23.40236752758031,19.731656548516526
2011-12-09,2506.62,2503.46,16.935848865929547,21.246861307030056,8.313823983728533
2011-12-12,2497.92,2477.69,11.629205313579055,18.04097597587972,-1.1943360110222798
2011-12-13,2467.02,2421.93,8.265406338115358,14.7824527632916,-4.7686865122371245
2011-12-14,2415.94,2397.48,6.451798056407902,12.005567860997035,-4.655741552770365
2011-12-15,2382.44,2340.79,4.352538832622278,9.454558184872116,-5.851499871877399
2011-12-16,2339.98,2390.13,11.811168956261493,10.240095108668575,14.953316651447327
2011-12-19,2370.42,2384.41,17.07067729924995,12.516955838862366,26.17812022002512
2011-12-20,2376.71,2377.07,19.501274607050718,14.84506209492515,28.81369963130185
2011-12-21,2397.28,2339.11,15.859162596346716,15.183095595399006,17.211296598242136
2011-12-22,2325.27,2341.34,18.08177365016764,16.149321613655218,21.946677723192487
2011-12-23,2337.38,2359.16,24.139136191752648,18.812593139687692,34.79222229588257
2011-12-26,2345.56,2335.7,25.95072972737439,21.191972002249926,35.46824517762332
2011-12-27,2332.83,2305.04,20.247813262354896,20.87725242228492,18.98893494249485
2011-12-28,2295.87,2307.93,22.852774724515918,21.535759856361917,25.486804460823926
2011-12-29,2297.29,2311.36,25.375427890499495,22.815649201074443,30.4949852693496
2011-12-30,2318.67,2345.74,34.93565122577587,26.85564987597492,51.095653925377775
2012-01-04,2361.5,2298.75,30.951265607382666,28.2208551197775,36.412086582593
2012-01-05,2290.78,2276.39,23.310070958554924,26.583927066036644,16.76235874359149
2012-01-06,2274.35,2290.6,24.912608566823874,26.02682089963239,22.684183901206836
2012-01-09,2291.18,2368.57,49.580206145055385,33.87794931477339,80.98471980561936
2012-01-10,2365.77,2447.35,65.94154077718875,44.56581313557851,108.69299606040923
2012-01-11,2444.76,2435.61,74.35012309911754,54.493916456758186,114.06253638383626
2012-01-12,2426.82,2435.22,78.26731909005238,62.41838400118958,109.96518926777799
2012-01-13,2438.41,2394.33,74.3824292400549,66.40639908081135,90.334489558542
2012-01-16,2376.95,2345.65,64.05852113453734,65.62377309872002,60.928017206172
2012-01-17,2347.57,2460.6,75.43847074094742,68.89533897946248,88.52473426391731
2012-01-18,2464.92,2422.19,74.48723580942851,70.75930458945115,81.94309824938324
2012-01-19,2423.86,2468.35,80.31740191268165,73.94533703052798,93.06153167698898
2012-01-20,2476.73,2504.09,85.72782709285445,77.87283371797014,101.43781384262309
2012-01-30,2508.88,2460.72,81.35163807405156,79.03243516999729,85.99004388216014
2012-01-31,2462.34,2464.26,79.08578842501888,79.05021958833781,79.156926098381
2012-02-01,2458.23,2428.99,71.08305419362989,76.39449779010184,60.460167000686
2012-02-02,2437.47,2486.24,76.28593621559969,76.35831059860112,76.14118744959683
2012-02-03,2478.34,2506.09,82.6516094008349,78.45607686601238,91.04267447047994
2012-02-06,2511.17,2504.32,83.27578817440578,80.06264730214352,89.7020699189303
2012-02-07,2489.03,2457.95,69.05600274310228,76.3937657824631,54.38047666438064
2012-02-08,2456.42,2528.24,77.58823390653569,76.79192182382063,79.18085807196582
2012-02-09,2525.59,2529.23,80.49037750727763,78.02474038497297,85.42165175188694
2012-02-10,2521.68,2533.62,80.54803416773547,78.86583831256047,83.91242587808546
2012-02-13,2504.41,2531.98,80.18621812187878,79.30596491566658,81.9467245343032
2012-02-14,2528.97,2522.11,77.09161011685718,78.56784664939678,74.139137051778
2012-02-15,2515.83,2549.61,81.27726792260584,79.4709870737998,84.88982962021791
2012-02-16,2544.64,2536.07,80.31815646115626,79.75337686958528,81.44771564429823
2012-02-17,2551.82,2537.09,79.96121122776651,79.82265498897902,80.23832370534149
2012-02-20,2571.91,2540.71,77.47178391615411,79.03903129803739,74.33728915238757
2012-02-21,2544.84,2562.45,79.7542642391902,79.27744227842166,80.7079081607273
2012-02-22,2564.32,2597.48,86.05428114889614,81.53638856857981,95.09006630952877
2012-02-23,2595.78,2606.26,88.3684212142096,83.81373278378975,97.47779807504932
